date, value
2015-08-13,42.2300
2015-08-14,42.5000
2015-08-17,41.8700
2015-08-18,42.6200
2015-08-19,40.8000
2015-08-20,41.1400
2015-08-21,40.4500
2015-08-24,38.2400
2015-08-25,39.3100
2015-08-26,38.6000
2015-08-27,42.5600
2015-08-28,45.2200
2015-08-31,49.2000
2015-09-01,45.4100
2015-09-02,46.2500
2015-09-03,46.7500
2015-09-04,46.0500
2015-09-08,45.9400
2015-09-09,44.1500
2015-09-10,45.9200
2015-09-11,44.6300
2015-09-14,44.0000
2015-09-15,44.5900
2015-09-16,47.1500
2015-09-17,46.9000
2015-09-18,44.6800
2015-09-21,46.6800
2015-09-22,45.8300
2015-09-23,44.4800
2015-09-24,44.9100
2015-09-25,45.7000
2015-09-28,44.4300
2015-09-29,45.2300
2015-09-30,45.0900
2015-10-01,44.7400
2015-10-02,45.5400
2015-10-05,46.2600
2015-10-06,48.5300
2015-10-07,47.8100
2015-10-08,49.4300
2015-10-09,49.6300
2015-10-12,47.1000
2015-10-13,46.6600
2015-10-14,46.6400
2015-10-15,46.3800
2015-10-16,47.2600
2015-10-19,45.8900
2015-10-20,45.5500
2015-10-21,45.2000
2015-10-22,45.3800
2015-10-23,44.6000
2015-10-26,43.9800
2015-10-27,43.2000
2015-10-28,45.9400
2015-10-29,46.0600
2015-10-30,46.5900
2015-11-02,46.1400
2015-11-03,47.9000
2015-11-04,46.3200
2015-11-05,45.2000
2015-11-06,44.2900
2015-11-09,43.8700
2015-11-10,44.2100
2015-11-11,42.9300
2015-11-12,41.7500
2015-11-13,40.7400
2015-11-16,41.7400
2015-11-17,40.6700
2015-11-18,40.7500
2015-11-19,40.5400
2015-11-20,40.3900
2015-11-23,41.7500
2015-11-24,42.8700
2015-11-25,43.0400
2015-11-27,41.7100
2015-11-30,41.6500
2015-12-01,41.8500
2015-12-02,39.9400
2015-12-03,41.0800
2015-12-04,39.9700
2015-12-07,37.6500
2015-12-08,37.5100
2015-12-09,37.1600
2015-12-10,36.7600
2015-12-11,35.6200
2015-12-14,36.3100
2015-12-15,37.3500
2015-12-16,35.5200
2015-12-17,34.9500
2015-12-18,34.7300
2015-12-21,34.7400
2015-12-22,36.1400
2015-12-23,37.5000
2015-12-24,38.1000
2015-12-28,36.8100
2015-12-29,37.8700
2015-12-30,36.6000
2015-12-31,37.0400
2016-01-04,36.7600
2016-01-05,35.9700
2016-01-06,33.9700
2016-01-07,33.2700
2016-01-08,33.1600
2016-01-11,31.4100
2016-01-12,30.4400
2016-01-13,30.4800
2016-01-14,31.2000
2016-01-15,29.4200
2016-01-19,28.4600
2016-01-20,26.5500
2016-01-21,29.5300
2016-01-22,32.1900
2016-01-25,30.3400
2016-01-26,31.4500
2016-01-27,32.3000
2016-01-28,33.2200
2016-01-29,33.6200
2016-02-01,31.6200
2016-02-02,29.8800
2016-02-03,32.2800
2016-02-04,31.7200
2016-02-05,30.8900
2016-02-08,29.6900
2016-02-09,27.9400
2016-02-10,27.4500
2016-02-11,26.2100
2016-02-12,29.4400
2016-02-16,29.0400
2016-02-17,30.6600
2016-02-18,30.7700
2016-02-19,29.6400
2016-02-22,31.4800
2016-02-23,31.8700
2016-02-24,32.1500
2016-02-25,33.0700
2016-02-26,32.7800
2016-02-29,33.7500
2016-03-01,34.4000
2016-03-02,34.6600
2016-03-03,34.5700
2016-03-04,35.9200
2016-03-07,37.9000
2016-03-08,36.5000
2016-03-09,38.2900
2016-03-10,37.8400
2016-03-11,38.5000
2016-03-14,37.1800
2016-03-15,36.3400
2016-03-16,38.4600
2016-03-17,40.2000
2016-03-18,39.4400
2016-03-21,39.9100
2016-03-22,41.4500
2016-03-23,39.7900
2016-03-24,39.4600
2016-03-28,39.3900
2016-03-29,38.2800
2016-03-30,38.3200
2016-03-31,38.3400
2016-04-01,36.7900
2016-04-04,35.7000
2016-04-05,35.8900
2016-04-06,37.7500
2016-04-07,37.2600
2016-04-08,39.7200
2016-04-11,40.3600
2016-04-12,42.1700
2016-04-13,41.7600
2016-04-14,41.5000
2016-04-15,40.3600
2016-04-18,39.7800
2016-04-19,41.0800
2016-04-20,42.6300
2016-04-21,43.1800
2016-04-22,43.7300
2016-04-24,43.1500
2016-04-25,42.6400
2016-04-26,44.0400
2016-04-27,45.3300
2016-04-28,46.0300
2016-04-29,45.9200
2016-05-01,45.4800
2016-05-02,44.7800
2016-05-03,43.6500
2016-05-04,43.7800
2016-05-05,44.3200
2016-05-06,44.6600
2016-05-08,45.4400
2016-05-09,43.4400
2016-05-10,44.6600
2016-05-11,46.2300
2016-05-12,46.7000
2016-05-13,46.2100
2016-05-15,46.8000
2016-05-16,47.7200
2016-05-17,48.3100
2016-05-18,48.1900
2016-05-19,48.1600
2016-05-20,47.7500
2016-05-22,48.1400
2016-05-23,48.0800
2016-05-24,48.6200
2016-05-25,49.5600
2016-05-26,49.4800
2016-05-27,49.3300
2016-05-30,49.6000
2016-05-31,49.1000
2016-06-01,49.0100
2016-06-02,49.1700
2016-06-03,48.6200
2016-06-06,49.6900
2016-06-07,50.3600
2016-06-08,51.2300
2016-06-09,50.5600
2016-06-10,49.0700
2016-06-13,48.8800
2016-06-14,48.4900
2016-06-15,48.0100
2016-06-16,46.2100
2016-06-17,47.9800
2016-06-20,49.3700
2016-06-21,48.8500
2016-06-22,49.1300
2016-06-23,50.1100
2016-06-24,47.6400
2016-06-27,46.3300
2016-06-28,47.8500
2016-06-29,49.8800
2016-06-30,48.3300
2016-07-01,48.9900
2016-07-04,48.7600
2016-07-05,46.6000
2016-07-06,47.4300
2016-07-07,45.1400
2016-07-08,45.4100
2016-07-11,44.7600
2016-07-12,46.8000
2016-07-13,44.7500
2016-07-14,45.6800
2016-07-15,45.9500
2016-07-18,45.2400
2016-07-19,44.6500
2016-07-20,44.9400
2016-07-21,44.7500
2016-07-22,44.1900
2016-07-25,43.1300
2016-07-26,42.9200
2016-07-27,41.9200
2016-07-28,41.1400
2016-07-29,41.6000
2016-08-01,40.0600
2016-08-02,39.5100
2016-08-03,40.8300
2016-08-04,41.9300
2016-08-05,41.8000
2016-08-08,43.0200
2016-08-09,42.7700
2016-08-10,41.7100
2016-08-11,43.4900
2016-08-12,44.4900
2016-08-15,45.7400
2016-08-16,46.5800
2016-08-17,46.7900
2016-08-18,48.2200
2016-08-19,48.5200
2016-08-22,47.0500
2016-08-23,48.1000
2016-08-24,46.7700
2016-08-25,47.3300
2016-08-26,47.6400
2016-08-29,46.9800
2016-08-30,46.3500
2016-08-31,44.7000
2016-09-01,43.1600
2016-09-02,44.4400
2016-09-05,45.1700
2016-09-06,44.8300
2016-09-07,45.5000
2016-09-08,47.6200
2016-09-09,45.8800
2016-09-12,46.2900
2016-09-13,44.9000
2016-09-14,43.5800
2016-09-15,43.9100
2016-09-16,43.0300
2016-09-19,43.3000
2016-09-20,43.4400
2016-09-21,45.3400
2016-09-22,46.3200
2016-09-23,44.4800
2016-09-26,45.9300
2016-09-27,44.6700
2016-09-28,47.0500
2016-09-29,47.8300
2016-09-30,48.2400
2016-10-03,48.8100
2016-10-04,48.6900
2016-10-05,49.8300
2016-10-06,50.4400
2016-10-07,49.8100
2016-10-10,51.3500
2016-10-11,50.7900
2016-10-12,50.1800
2016-10-13,50.4400
2016-10-14,50.3500
2016-10-17,49.9400
2016-10-18,50.2900
2016-10-19,51.6000
2016-10-20,50.4300
2016-10-21,50.8500
2016-10-24,50.5200
2016-10-25,49.9600
2016-10-26,49.1800
2016-10-27,49.7200
2016-10-28,48.7000
2016-10-31,46.8600
2016-11-01,46.6700
2016-11-02,45.3400
2016-11-03,44.6600
2016-11-04,44.0700
2016-11-07,44.8900
2016-11-08,44.9800
2016-11-09,45.2700
2016-11-10,44.6600
2016-11-11,43.4100
2016-11-14,43.3200
2016-11-15,45.8100
2016-11-16,45.5700
2016-11-17,45.4200
2016-11-18,45.6900
2016-11-21,47.4900
2016-11-22,48.0300
2016-11-23,47.9600
2016-11-24,47.9800
2016-11-25,46.0600
2016-11-28,47.0800
2016-11-29,45.2300
2016-11-30,49.4400
2016-12-01,51.0600
2016-12-02,51.6800
2016-12-05,51.7900
2016-12-06,50.9300
2016-12-07,49.7700
2016-12-08,50.8400
2016-12-09,51.5000
2016-12-12,52.8300
2016-12-13,52.9800
2016-12-14,51.0400
2016-12-15,50.9000
2016-12-16,51.9000
2016-12-19,52.1200
2016-12-20,52.2300
2016-12-21,52.4900
2016-12-22,52.9500
2016-12-23,53.0200
2016-12-27,53.9000
2016-12-28,54.0600
2016-12-29,53.7700
2016-12-30,53.7200
2017-01-03,52.3300
2017-01-04,53.2600
2017-01-05,53.7600
2017-01-06,53.9900
2017-01-09,51.9600
2017-01-10,50.8200
2017-01-11,52.2500
2017-01-12,53.0100
2017-01-13,52.3700
2017-01-16,52.6400
2017-01-17,52.4800
2017-01-18,51.0800
2017-01-19,51.3700
2017-01-20,52.4200
2017-01-23,52.7500
2017-01-24,53.1800
2017-01-25,52.7500
2017-01-26,53.7800
2017-01-27,53.1700
2017-01-30,52.6300
2017-01-31,52.8100
2017-02-01,53.8800
2017-02-02,53.5400
2017-02-03,53.8300
2017-02-06,53.0100
2017-02-07,52.1700
2017-02-08,52.3400
2017-02-09,53.0000
2017-02-10,53.8600
2017-02-13,52.9300
2017-02-14,53.2000
2017-02-15,53.1100
2017-02-16,53.3600
2017-02-17,53.4000
2017-02-20,53.6900
2017-02-21,54.0600
2017-02-22,53.5900
2017-02-23,54.4500
2017-02-24,53.9900
2017-02-27,54.0500
2017-02-28,54.0100
2017-03-01,53.8300
2017-03-02,52.6100
2017-03-03,53.3300
2017-03-06,53.2000
2017-03-07,53.1400
2017-03-08,50.2800
2017-03-09,49.2800
2017-03-10,48.4900
2017-03-13,48.4000
2017-03-14,47.7200
2017-03-15,48.8600
2017-03-16,48.7500
2017-03-17,48.7800
2017-03-20,48.2200
2017-03-21,47.3400
2017-03-22,48.0400
2017-03-23,47.7000
2017-03-24,47.9700
2017-03-27,47.7300
2017-03-28,48.3700
2017-03-29,49.5100
2017-03-30,50.3500
2017-03-31,50.6000
2017-04-03,50.2400
2017-04-04,51.0300
2017-04-05,51.1500
2017-04-06,51.7000
2017-04-07,52.2400
2017-04-10,53.0800
2017-04-11,53.4000
2017-04-12,53.1100
2017-04-13,53.1800
2017-04-17,52.6500
2017-04-18,52.4100
2017-04-19,50.4400
2017-04-20,50.2700
2017-04-21,49.6200
2017-04-24,49.2300
2017-04-25,49.5600
2017-04-26,49.6200
2017-04-27,48.9700
2017-04-28,49.3300
2017-05-01,48.8400
2017-05-02,47.6600
2017-05-03,47.8200
2017-05-04,45.5200
2017-05-05,46.2200
2017-05-08,46.4300
2017-05-09,45.8800
2017-05-10,47.3300
2017-05-11,47.8300
2017-05-12,47.8400
2017-05-15,48.8500
2017-05-16,48.6600
2017-05-17,49.0700
2017-05-18,49.3500
2017-05-19,50.3300
2017-05-22,50.7300
2017-05-23,51.4700
2017-05-24,51.3600
2017-05-25,48.9000
2017-05-26,49.8000
2017-05-29,49.9900
2017-05-30,49.6600
2017-05-31,48.3200
2017-06-01,48.3600
2017-06-02,47.6600
2017-06-05,47.4000
2017-06-06,48.1900
2017-06-07,45.7200
2017-06-08,45.6400
2017-06-09,45.8300
2017-06-12,46.0800
2017-06-13,46.4600
2017-06-14,44.7300
2017-06-15,44.4600
2017-06-16,44.7400
2017-06-19,44.2000
2017-06-20,43.2300
2017-06-21,42.5300
2017-06-22,42.7400
2017-06-23,43.0100
2017-06-26,43.3800
2017-06-27,44.2400
2017-06-28,44.7400
2017-06-29,44.9300
2017-06-30,46.0400
2017-07-03,47.0700
2017-07-04,47.0800
2017-07-05,45.1300
2017-07-06,45.5200
2017-07-07,44.2300
2017-07-10,44.4000
2017-07-11,45.0400
2017-07-12,45.4900
2017-07-13,46.0800
2017-07-14,46.5400
2017-07-17,46.0200
2017-07-18,46.4000
2017-07-19,47.1200
2017-07-20,46.7900
2017-07-21,45.7700
2017-07-24,46.3400
2017-07-25,47.8900
2017-07-26,48.7500
2017-07-27,49.0400
2017-07-28,49.7100
2017-07-31,50.1700
2017-08-01,49.1600
2017-08-02,49.5900
2017-08-03,49.0300
2017-08-04,49.5800
2017-08-07,49.3900
2017-08-08,49.1700
2017-08-09,49.5600
2017-08-10,48.5900
2017-08-11,48.8200
2017-08-14,47.5900
2017-08-15,47.5500
2017-08-16,46.7800
2017-08-17,47.0900
2017-08-18,48.5100
2017-08-21,47.3700
2017-08-22,47.6400
2017-08-23,48.4100
2017-08-24,47.4300
2017-08-25,47.8700
2017-08-28,46.5700
2017-08-29,46.4400
2017-08-30,45.9600
2017-08-31,47.2300
2017-09-01,47.2900
2017-09-04,47.3700
2017-09-05,48.6600
2017-09-06,49.1600
2017-09-07,49.0900
2017-09-08,47.4800
2017-09-11,48.0700
2017-09-12,48.2300
2017-09-13,49.3000
2017-09-14,49.8900
2017-09-15,49.8900
2017-09-18,49.9100
2017-09-19,49.4800
2017-09-20,50.4100
2017-09-21,50.5500
2017-09-22,50.6600
2017-09-25,52.2200
2017-09-26,51.8800
2017-09-27,52.1400
2017-09-28,51.5600
2017-09-29,51.6700
2017-10-02,50.5800
2017-10-03,50.4200
2017-10-04,49.9800
2017-10-05,50.7900
2017-10-06,49.2900
2017-10-09,49.5800
2017-10-10,50.9200
2017-10-11,51.3000
2017-10-12,50.6000
2017-10-13,51.4500
2017-10-16,51.8700
2017-10-17,51.8800
2017-10-18,52.0400
2017-10-19,51.2900
2017-10-20,51.4700
2017-10-23,51.9000
2017-10-24,52.4700
2017-10-25,52.1800
2017-10-26,52.6400
2017-10-27,53.9000
2017-10-30,54.1500
2017-10-31,54.3800
2017-11-01,54.3000
2017-11-02,54.5400
2017-11-03,55.6400
2017-11-06,57.3500
2017-11-07,57.2000
2017-11-08,56.8100
2017-11-09,57.1700
2017-11-10,56.7400
2017-11-13,56.7600
2017-11-14,55.7000
2017-11-15,55.3300
2017-11-16,55.1400
2017-11-17,56.5500
2017-11-20,56.0900
2017-11-21,56.8300
2017-11-22,58.0200
2017-11-23,58.4500
2017-11-24,58.9500
2017-11-27,58.1100
2017-11-28,57.9900
2017-11-29,57.3000
2017-11-30,57.4000
2017-12-01,58.3600
2017-12-04,57.4700
2017-12-05,57.6200
2017-12-06,55.9600
2017-12-07,56.6900
2017-12-08,57.3600
2017-12-11,57.9900
2017-12-12,57.1400
2017-12-13,56.6000
2017-12-14,57.0400
2017-12-15,57.3000
2017-12-18,57.1600
2017-12-19,57.4600
2017-12-20,58.0900
2017-12-21,58.3600
2017-12-22,58.4700
2017-12-26,59.9700
2017-12-27,59.6400
2017-12-28,59.8400
2017-12-29,60.4200
2018-01-02,60.3700
2018-01-03,61.6300
2018-01-04,62.0100
2018-01-05,61.4400
2018-01-08,61.7300
2018-01-09,62.9600
2018-01-10,63.5700
2018-01-11,63.8000
2018-01-12,64.3000
2018-01-15,64.2100
2018-01-16,63.7300
2018-01-17,63.9700
2018-01-18,63.9500
2018-01-19,63.3700
2018-01-22,63.4900
2018-01-23,64.4700
2018-01-24,65.6100
2018-01-25,65.5100
2018-01-26,66.1400
2018-01-29,65.5600
2018-01-30,64.5000
2018-01-31,64.7300
2018-02-01,65.8000
2018-02-02,65.4500
2018-02-05,64.1500
2018-02-06,63.3900
2018-02-07,61.7900

